OLED_M_S,Franko,MASTER
Time [s], ADC 
765.9152069091797, 136 [0] 765462 305 53.88 26511 26.91 0 1 Franko 
766.4161899089813, 137 [0] 765639 79 20.03 26516 27.13 0 1 Franko 
770.8792700767517, 138 [0] 770431 53 16.22 26691 26.48 0 1 Franko 
772.8638803958893, 139 [0] 772416 96 21.67 26762 26.48 0 1 Franko 
777.9935257434845, 140 [0] 777548 167 28.76 26937 26.59 0 1 Franko 
788.6282086372375, 141 [0] 788192 96 21.67 27315 26.70 0 1 Franko 
794.0378577709198, 142 [0] 793603 632 232.56 27488 26.70 0 1 Franko 
795.4965300559998, 143 [0] 795063 153 26.90 27567 26.81 0 1 Franko 
796.1014618873596, 144 [0] 795669 63 17.91 27572 26.91 0 1 Franko 
796.6024572849274, 145 [0] 795978 510 148.47 27577 26.91 0 1 Franko 
800.4056873321533, 146 [0] 799975 639 249.88 27727 26.91 0 1 Franko 
810.3212077617645, 147 [0] 809899 51 15.86 28102 26.70 0 1 Franko 
813.020589351654, 148 [0] 812599 134 24.82 28206 26.91 0 1 Franko 
816.2077145576477, 149 [0] 815789 179 30.55 28313 26.70 0 1 Franko 
819.505205154419, 150 [0] 819088 153 26.90 28454 26.91 0 1 Franko 
820.6162509918213, 151 [0] 820201 56 16.76 28493 26.81 0 1 Franko 
834.1201717853546, 152 [0] 833713 126 24.09 28927 26.91 0 1 Franko 
835.8376123905182, 153 [0] 835431 273 47.25 29000 26.91 0 1 Franko 
850.1605269908905, 154 [0] 849764 352 66.89 29481 26.70 0 1 Franko 
851.6610298156738, 155 [0] 851265 259 44.69 29555 26.91 0 1 Franko 
852.1620037555695, 156 [0] 851574 63 17.91 29560 26.91 0 1 Franko 
852.9965717792511, 157 [0] 852602 71 19.06 29598 26.59 0 1 Franko 
858.3258757591248, 158 [0] 857935 76 19.69 29768 26.91 0 1 Franko 
860.6185939311981, 159 [0] 860229 195 33.17 29872 26.70 0 1 Franko 
868.5462017059326, 160 [0] 868163 67 18.51 30149 26.91 0 1 Franko 
876.0923292636871, 161 [0] 875713 108 22.63 30385 26.81 0 1 Franko 
877.086859703064, 162 [0] 876707 480 130.21 30424 26.81 0 1 Franko 
878.7390217781067, 163 [0] 878362 96 21.67 30501 26.59 0 1 Franko 
882.6540160179138, 164 [0] 882279 127 24.18 30642 26.91 0 1 Franko 
890.4570531845093, 165 [0] 890087 319 57.64 30919 26.70 0 1 Franko 
907.112030506134, 166 [0] 906755 88 20.96 31468 26.59 0 1 Franko 
907.6130170822144, 167 [0] 906975 476 129.76 31473 26.48 0 1 Franko 
909.1065566539764, 168 [0] 908750 88 20.96 31550 26.70 0 1 Franko 
914.5357966423035, 169 [0] 914183 62 17.75 31759 26.91 0 1 Franko 
915.4075996875763, 170 [0] 915054 167 28.76 31797 26.91 0 1 Franko 
921.5608532428741, 171 [0] 921213 62 17.75 32006 26.59 0 1 Franko 
925.6388258934021, 172 [0] 925292 124 23.92 32143 26.91 0 1 Franko 
928.8449697494507, 173 [0] 928502 50 15.67 32250 26.91 0 1 Franko 
936.6349537372589, 174 [0] 936296 237 40.69 32519 26.91 0 1 Franko 
939.2299292087555, 175 [0] 938893 293 51.29 32592 26.70 0 1 Franko 
951.0084218978882, 176 [0] 950679 286 49.78 33005 26.59 0 1 Franko 
959.8192453384399, 177 [0] 959497 92 21.32 33316 26.70 0 1 Franko 
973.8070199489594, 178 [0] 973494 57 16.93 33795 26.70 0 1 Franko 
987.0565142631531, 179 [0] 986753 88 20.96 34229 26.70 0 1 Franko 
987.5575029850006, 180 [0] 986987 108 22.63 34234 26.70 0 1 Franko 
997.1366839408875, 181 [0] 996838 241 41.39 34579 26.91 0 1 Franko 
999.5200221538544, 182 [0] 999223 390 82.70 34686 26.91 0 1 Franko 
1002.6891746520996, 183 [0] 1002393 135 24.92 34796 26.70 0 1 Franko 
1010.2727248668671, 184 [0] 1009982 281 48.90 35039 26.70 0 1 Franko 
1014.5428199768066, 185 [0] 1014255 216 36.85 35214 26.81 0 1 Franko 
1017.8609571456909, 186 [0] 1017576 56 16.76 35321 27.13 0 1 Franko 
1020.057473897934, 187 [0] 1019773 120 23.58 35392 26.70 0 1 Franko 
1036.9554524421692, 188 [0] 1036681 508 144.95 35971 26.81 0 1 Franko 
1045.9213757514954, 189 [0] 1045654 147 26.19 36304 26.70 0 1 Franko 
1049.795239686966, 190 [0] 1049532 58 17.10 36445 26.91 0 1 Franko 
1052.3243250846863, 191 [0] 1052062 63 17.91 36549 26.91 0 1 Franko 
1061.4294929504395, 192 [0] 1061173 159 27.66 36851 26.81 0 1 Franko 
1063.2236649990082, 193 [0] 1062969 60 17.43 36890 26.59 0 1 Franko 
1064.676141500473, 194 [0] 1064422 67 18.51 36961 26.91 0 1 Franko 
1068.555463552475, 195 [0] 1068304 76 19.69 37098 26.91 0 1 Franko 
1075.522817850113, 196 [0] 1075275 166 28.62 37334 26.70 0 1 Franko 
1084.4373733997345, 197 [0] 1084196 67 18.51 37645 27.02 0 1 Franko 
1085.2940094470978, 198 [0] 1085054 111 22.86 37683 26.91 0 1 Franko 
1093.4335918426514, 199 [0] 1093199 79 20.03 37960 26.70 0 1 Franko 
1098.34055352211, 200 [0] 1098110 88 20.96 38135 26.70 0 1 Franko 
1103.5605909824371, 201 [0] 1103332 179 30.55 38309 26.70 0 1 Franko 
1129.7289900779724, 202 [0] 1129518 350 66.46 39198 27.13 0 1 Franko 
1134.3725898265839, 203 [0] 1134165 280 48.67 39378 27.13 0 1 Franko 
1142.4548387527466, 204 [0] 1142253 82 20.36 39655 27.34 0 1 Franko 
1151.9642906188965, 205 [0] 1151767 120 23.58 39966 26.91 0 1 Franko 
1155.1108405590057, 206 [0] 1154915 463 119.23 40073 26.59 0 1 Franko 
1172.9785206317902, 207 [0] 1172796 131 24.54 40726 27.02 0 1 Franko 
1194.52601146698, 208 [0] 1194358 83 20.46 41478 26.70 0 1 Franko 
1197.8664953708649, 209 [0] 1197701 109 22.70 41585 26.91 0 1 Franko 
1199.1482770442963, 210 [0] 1198982 511 149.39 41624 26.81 0 1 Franko 
1206.1976714134216, 211 [0] 1205989 97 21.75 41888 27.02 0 1 Franko 
1207.7149767875671, 212 [0] 1207556 207 35.26 41964 26.70 0 1 Franko 
1208.5661454200745, 213 [0] 1208394 103 22.23 42003 26.48 0 1 Franko 
1209.067130804062, 214 [0] 1208437 51 15.86 42008 26.70 0 1 Franko 
1213.500901222229, 215 [0] 1213345 159 27.66 42178 26.70 0 1 Franko 
1214.767748117447, 216 [0] 1214614 66 18.36 42217 26.91 0 1 Franko 
1222.1195712089539, 217 [0] 1221970 216 36.85 42454 26.91 0 1 Franko 
1222.6739118099213, 218 [0] 1222526 49 15.48 42493 27.02 0 1 Franko 
1228.8256039619446, 219 [0] 1228681 49 15.48 42696 26.70 0 1 Franko 
1233.5801873207092, 220 [0] 1233436 492 134.92 42867 26.70 0 1 Franko 
1234.0811069011688, 221 [0] 1233766 371 73.82 42872 26.70 0 1 Franko 
1250.5011143684387, 222 [0] 1250369 428 101.58 43472 26.70 0 1 Franko 
1253.263428926468, 223 [0] 1253134 241 41.39 43585 27.13 0 1 Franko 
1256.4876346588135, 224 [0] 1256361 348 65.64 43692 26.91 0 1 Franko 
1259.8983573913574, 225 [0] 1259774 195 33.17 43802 27.13 0 1 Franko 
1260.9673836231232, 226 [0] 1260845 83 20.46 43841 26.70 0 1 Franko 
1261.689864873886, 227 [0] 1261567 67 18.51 43880 27.13 0 1 Franko 
